name,address,city,country,price,cuisine,url,award,greenstar,stars,longitude,latitude
Le Louis XV - Alain Ducasse à l'Hôtel de Paris,"Place du Casino, Monaco, 98000, France",Monaco,France,€€€€,"Mediterranean Cuisine, Modern Cuisine",https://www.ducasse-paris.com/,3 Stars,0,3.0,7.4271047,43.7391839
L'Abysse Monte-Carlo,"Square Beaumarchais, Monaco, 98000, France",Monaco,France,€€€€,Japanese,https://www.montecarlosbm.com/fr/restaurant/labysse-monte-carlo,2 Stars,0,2.0,7.4259282,43.7384886
Blue Bay Marcel Ravin,"40 avenue Princesse-Grace, Monaco, 98000, France",Monaco,France,€€€€,Creative,https://www.montecarlosbm.com/fr/restaurant-monaco/le-blue-bay,2 Stars,0,2.0,7.4379746,43.7488966
Les Ambassadeurs by Christophe Cussac,"Hôtel Métropole Monte-Carlo, 4 avenue de la Madone, Monaco, 98000, France",Monaco,France,€€€€,"Modern Cuisine, Mediterranean Cuisine",http://www.metropole.com/fr/restaurant-montecarlo,2 Stars,0,2.0,7.4275615,43.7405056
"Pavyllon, un restaurant de Yannick Alléno, Monte-Carlo","Square Beaumarchais, Monaco, 98000, France",Monaco,France,€€€€,"Modern Cuisine, Creative",https://www.montecarlosbm.com/fr/restaurant-monaco/pavyllon-monte-carlo-un-restaurant-yannick-alleno-hotel-hermitage-monte-carlo,1 Star,0,1.0,7.4258682,43.7384624
Elsa,"Monte-Carlo Beach, avenue Princesse-Grace, Roquebrune-Cap-Martin, Monaco, 98000, France",Monaco,France,€€€€,Mediterranean Cuisine,https://www.montecarlosbm.com/fr/restaurant-monaco/elsa,1 Star,0,1.0,7.4443181,43.7506541
Le Grill,"Hôtel de Paris Monte-Carlo, place du Casino, Monaco, 98000, France",Monaco,France,€€€€,Classic Cuisine,https://www.montecarlosbm.com/fr/restaurant-monaco/le-grill,1 Star,0,1.0,7.4271,43.7393665
La Table d'Antonio Salvatore au Rampoldi,"3 avenue des Spélugues, Monaco, 98000, France",Monaco,France,€€€€,"Italian, Creative",http://www.rampoldi.mc/la-table-dantonio-salvatore,1 Star,0,1.0,7.4278965,43.7403707
Zeffirino,"11 rue du Portier, Monaco, 98000, France",Monaco,France,€€€,Italian,https://zeffirino-restaurant.com/monaco/,Selected Restaurants,0,0.25,7.4295871,43.7423995
Marius,"6 quai Antoine-1er, Monaco, 98000, France",Monaco,France,€€€,Provençal,http://www.mariusmonaco.com,Selected Restaurants,0,0.25,7.4250077,43.7329778
La Table d'Élise,"2 rue du Portier, Monaco, 98000, France",Monaco,France,€€€,Provençal,http://www.latabledelise.mc,Selected Restaurants,0,0.25,7.4294841,43.7421478
Song Qi,"7 avenue Princesse-Grace, Monaco, 98000, France",Monaco,France,€€€,"Asian, Chinese",https://www.song-qi.mc/,Selected Restaurants,0,0.25,7.4304206,43.7429923
Yoshi,"4 avenue de la Madone, Monaco, 98000, France",Monaco,France,€€€€,Japanese,http://www.metropole.com/fr/restaurant-montecarlo/yoshi/,Selected Restaurants,0,0.25,7.4279751,43.7408177
Beefbar,"42 quai Jean-Charles-Rey, port de Fontvieille, Monaco, 98000, France",Monaco,France,€€€,Meats and Grills,https://beefbar.com/monaco/,Selected Restaurants,0,0.25,7.4217471,43.7277253
Em Sherif,"Hôtel de Paris, place du Casino, Monaco, 98000, France",Monaco,France,€€€€,Lebanese,http://www.montecarlosbm.com/fr/restaurant-monaco/em-sherif-monte-carlo,Selected Restaurants,0,0.25,7.4275873,43.7389575
Café de Paris,"Place du Casino, Monaco, 98000, France",Monaco,France,€€€,Traditional Cuisine,https://www.montecarlosbm.com/fr/restaurant-monaco/le-cafe-de-paris,Selected Restaurants,0,0.25,7.4278082,43.7396266
